loading policy + frozen prior...
config: {'steps': 5000, 'batch': 128, 'lr': 0.0001, 'max_len': 100, 'temp': 1.0, 'beta_kl': 0.02, 'target_kl': 3.0, 'beta_kl_min': 0.001, 'beta_kl_max': 20.0, 'kl_adapt_factor': 1.5, 'ppo_epochs': 4, 'clip_eps': 0.2, 'lambda_unc': 1.0, 'baseline_momentum': 0.95, 'threshold_window_batches': 20, 'threshold_percentile': 70.0, 'threshold_update_every': 50, 'threshold_init': 0.0, 'threshold_decay': 0.0, 'diversity_filter': False, 'df_bucket_size': 25, 'df_mode': 'generic', 'df_record_threshold': 0.5, 'replay': True, 'replay_capacity': 1000, 'replay_max_per_scaffold': 10, 'replay_min_reward': 0.4, 'replay_k': 24, 'replay_coef': 0.05, 'replay_start': 200, 'log_every': 10, 'save_every': 200, 'out': 'checkpoints/rl_v4b', 'seed': 42}
reward model scheme=A_primary threshold=8.0 lambda_unc=1.0 invalid_reward=-1.0

  step      loss   reward    tau   p_act    unc      kl   beta  valid%  uniq% scaf/uniq  >tau% AD%(top)   buf  bscaf   rnll    sec
  1420  -21.3876   -0.173  0.000   0.071  0.244   2.218 20.000   100.0  100.0     0.930    0.0     91.7    95     43  0.500   1.28
  1430  -16.0112   -0.175  0.000   0.077  0.251   2.159 20.000   100.0  100.0     0.891    0.0    100.0    95     43  0.419   1.25
  1440   -9.5519   -0.174  0.000   0.076  0.250   2.257 20.000   100.0  100.0     0.898    0.0     91.7    95     43  0.406   1.34
  1450  -20.4774   -0.190  0.000   0.067  0.234   2.580  8.889    97.7  100.0     0.840    0.0    100.0    95     43  0.309   1.22
  1460  -13.9364   -0.185  0.000   0.072  0.241   2.275  8.889    98.4  100.0     0.849    0.0    100.0    95     43  0.344   1.23
  1470   -8.6088   -0.170  0.000   0.068  0.237   2.308  8.889   100.0  100.0     0.859    0.0     75.0    95     43  0.391   1.33
  1480  -10.8219   -0.175  0.000   0.073  0.248   2.396  5.926   100.0  100.0     0.867    0.0    100.0    95     43  0.419   1.33
  1490   -7.9206   -0.176  0.000   0.068  0.236   2.124  5.926    99.2  100.0     0.850    0.0     83.3    96     43  0.354   1.23
  1500   -4.5154   -0.175  0.000   0.063  0.230   2.269  5.926    99.2  100.0     0.874    0.0     83.3    96     43  0.332   1.23
  1510   -3.8479   -0.173  0.000   0.073  0.246   2.054  5.926   100.0  100.0     0.859    0.0     91.7    96     43  0.299   1.31
  1520  -11.1427   -0.172  0.000   0.062  0.227   2.234  0.347    99.2  100.0     0.858    0.0     83.3    96     43  0.324   1.24
  1530   -6.4671   -0.168  0.000   0.058  0.218   2.716  0.347    99.2  100.0     0.795    0.0    100.0    96     43  0.331   1.20
  1540   -3.7236   -0.160  0.000   0.054  0.215   3.148  0.347   100.0   99.2     0.811    0.0     91.7    96     43  0.326   1.18
  1550   -2.0593   -0.157  0.000   0.055  0.212   3.693  0.347   100.0   99.2     0.787    0.0    100.0    96     43  0.399   1.18
  1560   -1.2361   -0.162  0.000   0.059  0.220   3.561  0.347   100.0  100.0     0.766    0.0    100.0    96     43  0.340   1.21
  1570   -0.8190   -0.161  0.000   0.059  0.220   3.247  0.347   100.0  100.0     0.828    0.0     91.7    96     43  0.279   1.21
  1580   -0.5999   -0.159  0.000   0.055  0.214   2.912  0.347   100.0  100.0     0.820    0.0     91.7    96     43  0.299   1.19
  1590   -0.3830   -0.166  0.000   0.068  0.234   2.750  0.347   100.0  100.0     0.828    0.8    100.0    96     43  0.315   1.20
  1600   -0.2903   -0.170  0.000   0.062  0.232   2.514  0.347   100.0  100.0     0.906    0.0    100.0    96     43  0.277   1.23
      saved checkpoint @ step 1600 | examples: ['Nc1nc(-c2ccc(F)cc2)cs1', 'COC(=O)c1ccc(NC(S)=NNC(=O)c2ccco2)c(OC)c1', 'O=C(O)c1cccc([N+](=O)[O-])c1', 'COc1ccc(OCC(=O)NNC(=O)Cc2ccccc2)cc1', 'O=C(NC1CC1)c1cccs1']
  1610   -0.3039   -0.172  0.000   0.073  0.245   2.136  0.347   100.0  100.0     0.891    0.0     91.7    96     43  0.300   1.23
  1620   -0.1733   -0.173  0.000   0.070  0.243   2.219  0.347   100.0  100.0     0.875    0.0    100.0    96     43  0.260   1.26
  1630   -0.5321   -0.178  0.000   0.069  0.239   1.937  0.103    99.2  100.0     0.890    0.0    100.0    96     43  0.315   1.33
  1640   -0.4254   -0.172  0.000   0.070  0.242   1.842  0.046   100.0  100.0     0.891    0.0    100.0    96     43  0.292   1.24
  1650   -0.2424   -0.165  0.000   0.059  0.225   2.160  0.046   100.0  100.0     0.898    0.0    100.0    96     43  0.271   1.22
  1660   -0.1352   -0.168  0.000   0.067  0.227   2.298  0.046    99.2  100.0     0.874    0.8    100.0    97     43  0.289   1.21
  1670   -0.0998   -0.169  0.000   0.064  0.234   2.131  0.030   100.0  100.0     0.891    0.0     83.3    97     43  0.303   1.23
  1680   -0.0711   -0.168  0.000   0.067  0.234   2.094  0.020   100.0  100.0     0.836    0.0    100.0    97     43  0.307   1.22
  1690   -0.0609   -0.169  0.000   0.066  0.235   1.914  0.009   100.0  100.0     0.812    0.0     91.7    97     43  0.301   1.24
  1700   -0.0253   -0.180  0.000   0.073  0.245   2.001  0.006    99.2  100.0     0.850    0.0     91.7    97     43  0.294   1.25
  1710   -0.0126   -0.176  0.000   0.065  0.234   2.108  0.004    99.2  100.0     0.843    0.0    100.0    97     43  0.291   1.29
  1720   -0.0108   -0.165  0.000   0.059  0.224   2.029  0.004   100.0  100.0     0.836    0.0     83.3    97     43  0.273   1.21
  1730    0.0015   -0.174  0.000   0.060  0.226   2.001  0.002    99.2  100.0     0.913    0.0     91.7    97     43  0.300   1.24
  1740    0.0037   -0.172  0.000   0.067  0.231   2.123  0.001    99.2  100.0     0.858    0.0     91.7    98     44  0.251   1.27
  1750    0.0091   -0.172  0.000   0.064  0.227   2.039  0.001    99.2  100.0     0.913    0.0    100.0    98     44  0.287   1.27
  1760    0.0119   -0.171  0.000   0.061  0.224   2.274  0.001    99.2  100.0     0.858    0.0    100.0    98     44  0.273   1.19
  1770    0.0116   -0.166  0.000   0.061  0.227   2.159  0.001   100.0  100.0     0.852    0.0    100.0    99     44  0.280   1.29
  1780    0.0137   -0.166  0.000   0.064  0.229   2.211  0.001   100.0  100.0     0.836    0.0    100.0    99     44  0.297   1.41
  1790    0.0106   -0.160  0.000   0.068  0.228   2.444  0.001   100.0  100.0     0.797    0.8    100.0    99     44  0.282   1.32
  1800    0.0110   -0.160  0.000   0.060  0.220   2.362  0.001   100.0  100.0     0.789    0.8     91.7    99     44  0.275   1.34
      saved checkpoint @ step 1800 | examples: ['CCCCNc1ccnc2cc(Cl)ccc12', 'CCN(CC)CCNc1ccc2ccccc2n1', 'CC(C)N(C)C(=O)c1ccccn1', 'CC(=O)Nc1ccc(S(=O)(=O)NCc2cccnc2)cc1', 'O=C(N/N=C/c1cccnc1)c1cc(O)cc(O)c1']
  1810    0.0116   -0.162  0.000   0.058  0.212   2.400  0.001    99.2  100.0     0.827    0.8     91.7   100     44  0.263   1.34
  1820    0.0112   -0.162  0.000   0.069  0.223   2.505  0.001    99.2  100.0     0.819    0.8     83.3   100     44  0.254   1.33
  1830   -0.0107   -0.140  0.000   0.068  0.200   2.793  0.001    99.2  100.0     0.740    2.3    100.0   102     45  0.255   1.29
  1840    0.0094   -0.155  0.000   0.073  0.220   2.596  0.001    99.2  100.0     0.882    1.6    100.0   102     45  0.261   1.25
  1850    0.0143   -0.156  0.000   0.053  0.209   2.817  0.001   100.0  100.0     0.781    0.0     83.3   103     45  0.253   1.21
  1860   -0.0663   -0.068  0.000   0.134  0.194   3.208  0.001    99.2   92.1     0.812    8.6    100.0   104     45  0.265   1.31
  1870   -0.0633   -0.022  0.000   0.171  0.192   3.787  0.001   100.0   89.8     0.748   12.5    100.0   104     45  0.299   1.24
  1880   -0.1371    0.408  0.000   0.530  0.122   7.195  0.038   100.0   50.8     0.877   50.8    100.0   105     46  0.253   1.21
  1890   33.2295   -0.251  0.000   0.179  0.180  20.747  2.217    75.0   94.8     0.835   18.0     91.7   156     81  0.376   1.13
  1900  303.0589   -0.444  0.000   0.040  0.148  28.885 20.000    66.4  100.0     0.906    0.0     91.7   171     86  0.841   0.99
  1910 -152.4682   -0.164  0.000   0.063  0.227   2.559 20.000   100.0  100.0     0.812    0.0    100.0   171     86  0.957   1.24
  1920  -79.7791   -0.160  0.000   0.055  0.215   3.168 20.000   100.0  100.0     0.867    0.0    100.0   172     86  0.978   1.17
  1930  -47.9310   -0.153  0.000   0.052  0.205   3.238 20.000   100.0   99.2     0.756    0.0    100.0   172     86  0.952   1.27
  1940  -31.3834   -0.163  0.000   0.064  0.227   3.138 20.000   100.0  100.0     0.805    0.0    100.0   172     86  0.859   1.24
  1950  -16.1301   -0.154  0.000   0.066  0.220   3.294 20.000   100.0  100.0     0.828    0.8     83.3   173     86  0.697   1.26
  1960  -16.9442   -0.171  0.000   0.069  0.240   2.769 20.000   100.0  100.0     0.867    0.0    100.0   174     86  0.824   1.29
  1970  -20.4150   -0.168  0.000   0.070  0.238   2.289 20.000   100.0  100.0     0.945    0.0     75.0   174     86  0.721   1.30
  1980  -12.5068   -0.168  0.000   0.067  0.235   2.322 20.000   100.0   99.2     0.890    0.0    100.0   174     86  0.691   1.30
  1990  -16.0383   -0.175  0.000   0.064  0.232   2.417 13.333    99.2  100.0     0.803    0.0     83.3   174     86  0.658   1.24
  2000   -9.7856   -0.174  0.000   0.075  0.248   2.387 13.333   100.0  100.0     0.859    0.0     91.7   175     86  0.703   1.29
      saved checkpoint @ step 2000 | examples: ['O=C(Cc1ccc2c(c1)OCO2)c1ccc2c(c1)OCO2', 'O=C(NCc1ccco1)c1ccc(NC(=O)c2ccco2)cc1', 'Cc1ccc(S(=O)(=O)NCCN2CCCCC2)cc1', 'CN(C(=O)CNC1CCCCC1)c1ccccc1', 'CCCCN1CCC(O)(c2ccccc2)CC1']
  2010   -9.5869   -0.180  0.000   0.079  0.252   2.112 13.333    99.2  100.0     0.882    0.0     91.7   175     86  0.660   1.29
  2020  -11.6522   -0.185  0.000   0.071  0.240   2.480  8.889    98.4  100.0     0.841    0.0     91.7   175     86  0.587   1.27
  2030  -11.8751   -0.179  0.000   0.073  0.244   2.360  5.926    99.2  100.0     0.921    0.0     91.7   175     86  0.630   1.23
  2040   -4.9527   -0.171  0.000   0.070  0.241   2.716  5.926   100.0  100.0     0.883    0.0     91.7   175     86  0.504   1.26
  2050   -5.1866   -0.165  0.000   0.063  0.228   2.236  5.926   100.0  100.0     0.836    0.0     75.0   175     86  0.567   1.26
  2060   -9.6070   -0.171  0.000   0.069  0.240   2.113  2.634   100.0  100.0     0.891    0.0    100.0   175     86  0.486   1.25
  2070   -5.0924   -0.172  0.000   0.071  0.236   2.425  2.634    99.2  100.0     0.858    0.8     91.7   175     86  0.523   1.19
  2080   -3.0050   -0.163  0.000   0.062  0.225   2.422  2.634   100.0  100.0     0.828    0.0     91.7   175     86  0.465   1.22
  2090   -2.9013   -0.170  0.000   0.068  0.238   2.020  2.634   100.0  100.0     0.852    0.0    100.0   175     86  0.501   1.22
  2100   -3.2782   -0.169  0.000   0.073  0.242   2.157  1.756   100.0  100.0     0.852    0.0     75.0   175     86  0.465   1.22
  2110   -1.9956   -0.168  0.000   0.065  0.234   2.164  1.756   100.0  100.0     0.820    0.0    100.0   175     86  0.433   1.25
  2120   -2.3709   -0.168  0.000   0.071  0.239   2.167  1.171   100.0  100.0     0.859    0.8     91.7   175     86  0.406   1.26
  2130   -2.8041   -0.172  0.000   0.076  0.248   2.174  0.347   100.0  100.0     0.875    0.8     83.3   175     86  0.382   1.26
  2140   -1.6404   -0.166  0.000   0.068  0.234   2.277  0.347   100.0  100.0     0.836    0.8    100.0   175     86  0.430   1.22
  2150   -0.9551   -0.174  0.000   0.061  0.228   2.343  0.347    99.2  100.0     0.882    0.0     91.7   175     86  0.374   1.23
  2160   -0.5386   -0.169  0.000   0.066  0.234   2.448  0.347   100.0  100.0     0.898    0.0     91.7   175     86  0.412   1.22
  2170   -0.3751   -0.173  0.000   0.071  0.244   2.200  0.347   100.0  100.0     0.859    0.0    100.0   175     86  0.361   1.25
  2180   -0.2579   -0.174  0.000   0.068  0.234   2.084  0.347    99.2  100.0     0.906    0.0     91.7   177     87  0.441   1.24
  2190   -0.4979   -0.173  0.000   0.072  0.245   2.065  0.103   100.0  100.0     0.938    0.0    100.0   177     87  0.553   1.25
  2200   -0.2913   -0.172  0.000   0.069  0.241   2.104  0.103   100.0  100.0     0.859    0.0     91.7   179     89  0.392   1.25
      saved checkpoint @ step 2200 | examples: ['COc1ccc(Cl)cc1NC(=O)CN1CCN(C(=O)c2cccc(F)c2)CC1', 'CCCCCCCCCCCOc1ccc(C(=O)NCc2cccnc2)cc1', 'COc1ccc(N(C)c2nc(C(=O)N3CCCC3)co2)cc1', 'O=C(COC(=O)c1csc(-c2cccc(F)c2)n1)Nc1cccc2ccccc12', 'CC(C)(C)NC1CCCN(C(=O)Nc2ccc(F)cc2)C1']
  2210   -0.2575   -0.168  0.000   0.073  0.241   1.898  0.069   100.0   99.2     0.937    0.0    100.0   179     89  0.348   1.26
  2220   -0.1659   -0.176  0.000   0.076  0.244   2.080  0.046    99.2  100.0     0.913    0.8    100.0   180     90  0.383   1.28
  2230   -0.1591   -0.173  0.000   0.070  0.242   1.786  0.006   100.0  100.0     0.852    0.0     75.0   180     90  0.336   1.23
  2240   -0.0891   -0.182  0.000   0.077  0.244   1.950  0.001    98.4  100.0     0.952    0.8    100.0   182     90  0.309   1.27
  2250   -0.0459   -0.174  0.000   0.069  0.243   2.026  0.001   100.0  100.0     0.883    0.0     91.7   183     90  0.352   1.24
  2260   -0.0272   -0.167  0.000   0.062  0.229   2.214  0.001   100.0  100.0     0.852    0.0     83.3   184     90  0.319   1.22
  2270   -0.0050   -0.175  0.000   0.067  0.234   2.058  0.001    99.2  100.0     0.866    0.0     83.3   186     91  0.332   1.23
  2280   -0.0028   -0.168  0.000   0.065  0.233   2.115  0.001   100.0  100.0     0.812    0.0     83.3   187     92  0.307   1.24
  2290   -0.0093   -0.153  0.000   0.074  0.227   2.400  0.001   100.0  100.0     0.859    1.6     91.7   190     93  0.383   1.19
  2300    0.0122   -0.170  0.000   0.066  0.236   1.936  0.001   100.0  100.0     0.844    0.0     91.7   192     93  0.332   1.27
  2310    0.0112   -0.167  0.000   0.063  0.230   2.185  0.001   100.0  100.0     0.852    0.0     91.7   192     93  0.328   1.24
  2320   -0.0034   -0.152  0.000   0.073  0.225   2.432  0.001   100.0  100.0     0.812    1.6    100.0   195     96  0.300   1.24
  2330    0.0102   -0.162  0.000   0.072  0.233   2.105  0.001   100.0  100.0     0.836    0.8     83.3   196     96  0.347   1.25
  2340    0.0224   -0.171  0.000   0.063  0.226   2.119  0.001    99.2  100.0     0.827    0.0    100.0   198     97  0.379   1.23
  2350    0.0070   -0.157  0.000   0.067  0.224   2.299  0.001   100.0  100.0     0.820    0.8     91.7   202     99  0.313   1.24
  2360    0.0078   -0.157  0.000   0.069  0.227   2.451  0.001   100.0  100.0     0.836    0.8     91.7   205     99  0.290   1.23
  2370    0.0006   -0.153  0.000   0.069  0.214   2.535  0.001    99.2  100.0     0.850    1.6     83.3   206    100  0.261   1.18
  2380   -0.0010   -0.146  0.000   0.071  0.217   2.520  0.001   100.0  100.0     0.773    1.6     83.3   210    101  0.283   1.20
  2390    0.0000   -0.144  0.000   0.078  0.222   2.654  0.001   100.0  100.0     0.820    2.3     91.7   212    102  0.274   1.21
  2400    0.0025   -0.139  0.000   0.068  0.208   2.607  0.001   100.0   99.2     0.787    1.6    100.0   212    102  0.316   1.19
      saved checkpoint @ step 2400 | examples: ['Cc1cnn(CC2CCCN2C(=O)Cc2ccccc2)c1', 'O=C(CCCCc1ccccc1)Nc1ccccc1C(=O)Nc1ccc2[nH]ncc2c1', 'COc1cc2ccccc2cc1C(=O)O', 'COc1cccc(C(=O)Nc2cnccn2)c1', 'CCC(O)CN(C)Cc1ccccc1O']
  2410   -0.0998   -0.028  0.000   0.176  0.197   3.369  0.001    99.2   89.0     0.814   12.5    100.0   213    102  0.360   1.19
  2420   -0.2273    0.160  0.000   0.325  0.165   4.824  0.002   100.0   74.2     0.884   29.7    100.0   214    102  0.310   1.21
  2430    0.2018    0.445  0.000   0.567  0.122   7.488  0.086   100.0   49.2     0.889   54.7    100.0   217    102  0.240   1.23
  2440   67.8481   -0.381  0.000   0.080  0.157  19.379  4.988    69.5  100.0     0.809    4.7     58.3   295    145  0.361   1.00
  2450  112.1257   -0.396  0.000   0.051  0.173  17.430 20.000    72.7  100.0     0.892    0.0     91.7   302    151  0.472   1.09
  2460 -132.3901   -0.168  0.000   0.065  0.217   2.984 20.000    98.4  100.0     0.857    0.8     91.7   304    153  0.646   1.22
  2470  -81.1442   -0.153  0.000   0.067  0.220   2.765 20.000   100.0  100.0     0.828    1.6    100.0   304    153  0.643   1.25
  2480  -37.7517   -0.165  0.000   0.059  0.216   3.399 20.000    99.2   99.2     0.794    0.0    100.0   304    153  0.748   1.19
  2490  -30.0122   -0.170  0.000   0.062  0.225   2.978 20.000    99.2  100.0     0.803    0.0    100.0   304    153  0.640   1.17
  2500  -19.3270   -0.162  0.000   0.061  0.223   2.959 20.000   100.0  100.0     0.750    0.0    100.0   304    153  0.603   1.25
  2510  -22.9826   -0.175  0.000   0.065  0.232   2.411 20.000    99.2  100.0     0.843    0.0    100.0   304    153  0.720   1.25
  2520  -14.3555   -0.169  0.000   0.070  0.239   2.448 20.000   100.0  100.0     0.836    0.0     91.7   304    153  0.552   1.28
  2530  -14.2590   -0.183  0.000   0.066  0.233   2.153 20.000    98.4  100.0     0.817    0.0    100.0   304    153  0.537   1.21
  2540  -22.7211   -0.172  0.000   0.072  0.245   2.161 13.333   100.0  100.0     0.883    0.0    100.0   304    153  0.634   1.35
  2550  -23.7472   -0.170  0.000   0.073  0.243   2.140  8.889   100.0  100.0     0.836    0.0    100.0   304    153  0.595   1.21
  2560  -12.6476   -0.170  0.000   0.071  0.241   2.451  8.889   100.0  100.0     0.789    0.0    100.0   304    153  0.557   1.20
  2570   -5.9518   -0.179  0.000   0.069  0.240   2.673  8.889    99.2  100.0     0.874    0.0    100.0   304    153  0.644   1.24
  2580   -7.4107   -0.170  0.000   0.077  0.246   2.140  8.889   100.0  100.0     0.891    0.8    100.0   305    154  0.513   1.23
  2590   -9.7507   -0.170  0.000   0.083  0.253   2.269  5.926   100.0  100.0     0.906    0.8    100.0   305    154  0.550   1.27
  2600   -9.5289   -0.190  0.000   0.067  0.233   2.279  3.951    97.7  100.0     0.880    0.0    100.0   305    154  0.606   1.21
      saved checkpoint @ step 2600 | examples: ['COc1ccc(N2CCN(C(=O)Cc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3)CC2)cc1', 'O=C(N/N=C/c1ccc(F)cc1)c1ccco1', 'CC1CN(S(=O)(=O)CC2CC2)CC(C)O1', 'CCN(CC)CCOC(=O)c1ccc(Cl)cc1', 'Cc1ccc(C(=O)N/N=C/c2ccco2)cc1']
  2610   -6.3858   -0.181  0.000   0.073  0.245   2.178  3.951    99.2  100.0     0.835    0.0     91.7   305    154  0.681   1.25
  2620   -3.9434   -0.174  0.000   0.065  0.231   2.261  3.951    99.2  100.0     0.835    0.0     91.7   305    154  0.475   1.22
  2630   -4.3845   -0.182  0.000   0.068  0.234   2.349  2.634    98.4  100.0     0.865    0.0     75.0   305    154  0.635   1.23
  2640   -2.6104   -0.169  0.000   0.073  0.242   2.331  2.634   100.0  100.0     0.883    0.8     83.3   305    154  0.512   1.22
  2650   -1.8077   -0.174  0.000   0.066  0.233   2.233  2.634    99.2  100.0     0.913    0.0    100.0   305    154  0.469   1.23
  2660   -2.6615   -0.169  0.000   0.077  0.246   2.134  1.756   100.0  100.0     0.859    0.8     91.7   305    154  0.407   1.24
  2670   -3.1900   -0.170  0.000   0.066  0.236   2.155  0.780   100.0  100.0     0.859    0.0    100.0   305    154  0.463   1.25
  2680   -1.8064   -0.165  0.000   0.066  0.231   2.357  0.780   100.0  100.0     0.836    0.0    100.0   305    154  0.441   1.23
  2690   -1.0757   -0.169  0.000   0.067  0.236   2.381  0.780   100.0  100.0     0.812    0.0     83.3   305    154  0.447   1.22
  2700   -1.1782   -0.173  0.000   0.066  0.231   2.404  0.520    99.2  100.0     0.819    0.0     91.7   306    155  0.412   1.22
  2710   -1.1404   -0.167  0.000   0.067  0.234   2.268  0.347   100.0  100.0     0.852    0.0     83.3   307    156  0.425   1.21
  2720   -0.6731   -0.169  0.000   0.078  0.246   2.245  0.347   100.0  100.0     0.867    0.0    100.0   307    156  0.388   1.28
  2730   -0.6615   -0.173  0.000   0.073  0.246   2.001  0.231   100.0  100.0     0.906    0.0     91.7   307    156  0.394   1.23
  2740   -0.5496   -0.179  0.000   0.064  0.228   2.218  0.103    98.4  100.0     0.841    0.0     91.7   307    156  0.411   1.23
  2750   -0.4096   -0.184  0.000   0.065  0.233   1.844  0.069    98.4  100.0     0.897    0.0     75.0   307    156  0.383   1.22
  2760   -0.2758   -0.175  0.000   0.065  0.232   2.216  0.030    99.2  100.0     0.850    0.0    100.0   307    156  0.408   1.30
  2770   -0.1767   -0.177  0.000   0.071  0.240   2.325  0.014    99.2  100.0     0.874    0.0     91.7   307    156  0.395   1.27
  2780   -0.1170   -0.172  0.000   0.068  0.233   2.278  0.004    99.2  100.0     0.850    0.0    100.0   307    156  0.366   1.22
  2790   -0.0691   -0.162  0.000   0.064  0.226   2.215  0.001   100.0   99.2     0.843    0.0    100.0   307    156  0.481   1.26
  2800   -0.0390   -0.164  0.000   0.073  0.237   2.170  0.001   100.0  100.0     0.852    0.8    100.0   310    158  0.383   1.31
      saved checkpoint @ step 2800 | examples: ['COc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)cc1', 'CNC(=O)c1ccc(C)c(CNC(=O)c2ccccc2Br)c1', 'Cc1ccc(S(=O)(=O)NCC(O)CN(C)Cc2ccccc2)cc1', 'COC(=O)/C=C/C(=O)NCc1ccco1', 'O=C(NC1CCCCCC1)N1CCC(c2cccc(F)c2)CC1']
  2810   -0.0037   -0.181  0.000   0.067  0.233   2.318  0.001    98.4  100.0     0.810    0.0    100.0   312    158  0.355   1.22
  2820   -0.0018   -0.170  0.000   0.064  0.234   2.193  0.001   100.0  100.0     0.859    0.0     91.7   315    159  0.319   1.28
  2830    0.0031   -0.162  0.000   0.065  0.227   2.284  0.001   100.0  100.0     0.812    0.0     91.7   315    159  0.434   1.23
  2840    0.0086   -0.167  0.000   0.068  0.235   2.153  0.001   100.0  100.0     0.781    0.0     91.7   316    159  0.326   1.32
  2850    0.0128   -0.167  0.000   0.067  0.234   2.176  0.001   100.0  100.0     0.805    0.0    100.0   318    160  0.349   1.27
  2860    0.0147   -0.163  0.000   0.063  0.226   1.935  0.001   100.0  100.0     0.789    0.0    100.0   321    161  0.414   1.33
  2870    0.0150   -0.166  0.000   0.066  0.232   2.255  0.001   100.0  100.0     0.773    0.0    100.0   324    164  0.317   1.26
  2880    0.0223   -0.162  0.000   0.064  0.218   2.682  0.001    99.2  100.0     0.803    0.8     75.0   327    165  0.541   1.36
  2890   -0.0141   -0.132  0.000   0.081  0.213   2.608  0.001   100.0   98.4     0.746    2.3     91.7   329    166  0.387   1.31
  2900    0.0200   -0.158  0.000   0.073  0.231   2.229  0.001   100.0  100.0     0.852    1.6    100.0   333    167  0.392   1.34
  2910   -0.0325   -0.102  0.000   0.109  0.211   2.634  0.001   100.0   96.1     0.780    5.5    100.0   333    167  0.339   1.29
  2920   -0.0391   -0.080  0.000   0.138  0.203   2.953  0.001    98.4   92.9     0.803    8.6    100.0   334    168  0.349   1.29
  2930   -0.2129    0.167  0.000   0.344  0.161   5.181  0.002    98.4   69.8     0.852   30.5    100.0   335    168  0.352   1.30
  2940    0.5200    0.526  0.000   0.637  0.111   8.140  0.130   100.0   40.6     0.788   61.7    100.0   335    168  0.395   1.24
  2950  107.5982   -0.463  0.953   0.048  0.160  20.511  7.482    64.8  100.0     0.867    0.0     91.7   335    168  0.588   1.04
  2960  105.5275   -0.295  0.953   0.052  0.191  14.725 20.000    84.4  100.0     0.843    0.0     75.0   335    168  0.837   1.17
  2970  -91.0856   -0.165  0.953   0.070  0.236   2.509 13.333   100.0  100.0     0.844    0.0     91.7   335    168  1.216   1.28
  2980  -47.0410   -0.156  0.953   0.053  0.209   3.039 13.333   100.0   99.2     0.748    0.0    100.0   335    168  1.047   1.24
  2990  -32.8605   -0.172  0.953   0.068  0.232   2.711 13.333    99.2  100.0     0.819    0.0    100.0   335    168  0.951   1.32
  3000  -20.7513   -0.165  0.953   0.062  0.227   2.725 13.333   100.0  100.0     0.836    0.0     91.7   335    168  0.722   1.29
      saved checkpoint @ step 3000 | examples: ['CCCCN1CCCC12CCN(C(=O)Nc1ccccc1C)CC2', 'Fc1ccc(C(c2cccnc2)N2CCN(c3ccccc3F)CC2)cc1', 'O=C(CC1CCCO1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1', 'CCCCNC(=O)CN1CCN(c2ncccn2)CC1', 'COc1cccc(NC(=O)CCCOc2ccccc2C)c1']
  3010  -14.9562   -0.163  0.953   0.065  0.220   2.575 13.333    99.2  100.0     0.756    0.0     91.7   336    168  0.701   1.29
  3020   -7.5541   -0.168  0.953   0.063  0.231   2.706 13.333   100.0  100.0     0.828    0.0     83.3   337    168  0.625   1.36
  3030  -12.5838   -0.167  0.953   0.072  0.239   2.036 13.333   100.0  100.0     0.906    0.0     91.7   339    170  0.528   1.36
  3040  -22.4254   -0.168  0.953   0.069  0.237   2.090  5.926   100.0  100.0     0.859    0.0     83.3   339    170  0.475   1.39
  3050  -12.0814   -0.170  0.953   0.071  0.241   2.387  5.926   100.0  100.0     0.828    0.0     91.7   339    170  0.477   1.30
  3060   -6.9917   -0.175  0.953   0.069  0.236   2.460  5.926    99.2  100.0     0.780    0.0     83.3   339    170  0.564   1.30
  3070   -4.3716   -0.168  0.953   0.071  0.240   2.461  5.926   100.0  100.0     0.898    0.0     83.3   339    170  0.432   1.35
  3080   -4.6390   -0.174  0.953   0.072  0.245   2.075  5.926   100.0  100.0     0.859    0.0     83.3   339    170  0.493   1.31
  3090   -7.5681   -0.170  0.953   0.071  0.241   1.989  3.951   100.0  100.0     0.891    0.0    100.0   339    170  0.479   1.32
  3100   -5.2986   -0.172  0.953   0.074  0.246   2.424  2.634   100.0  100.0     0.836    0.0    100.0   339    170  0.445   1.30
  3110   -3.5508   -0.168  0.953   0.066  0.234   2.257  2.634   100.0  100.0     0.828    0.0     75.0   339    170  0.437   1.29
  3120   -2.0725   -0.161  0.953   0.064  0.225   2.305  2.634   100.0  100.0     0.852    0.0    100.0   339    170  0.392   1.32
  3130   -1.1736   -0.186  0.953   0.075  0.246   2.363  2.634    98.4  100.0     0.929    0.0    100.0   339    170  0.388   1.30
  3140   -3.9130   -0.172  0.953   0.071  0.243   2.098  1.171   100.0  100.0     0.836    0.0     83.3   339    170  0.406   1.24
  3150   -2.7894   -0.171  0.953   0.072  0.243   2.375  0.780   100.0  100.0     0.875    0.0     83.3   339    170  0.407   1.20
  3160   -1.5665   -0.170  0.953   0.069  0.239   2.472  0.780   100.0  100.0     0.836    0.0    100.0   339    170  0.395   1.19
  3170   -0.9581   -0.166  0.953   0.069  0.235   2.427  0.780   100.0  100.0     0.820    0.0     91.7   339    170  0.360   1.41
  3180   -0.6858   -0.173  0.953   0.073  0.246   2.236  0.780   100.0  100.0     0.898    0.0     91.7   339    170  0.352   1.36
